Date,Close,high,low,open,Volume
2005-02-11,217.43865966796875,221.18760511383644,211.81525408433555,211.81525408433555,267519120
2005-02-14,230.5599365234375,230.5599365234375,219.31312631323803,219.31312631323803,451557799
2005-02-15,232.4344482421875,232.4344482421875,226.81101732392491,230.55996287932086,104633807
2005-02-16,228.68551635742188,236.18340791643152,228.68551635742188,232.4344621369267,99590220
2005-02-17,232.4344482421875,236.18339379758345,228.68550268679155,228.68550268679155,314841938
2005-02-18,238.05787658691406,239.9323369573699,230.55998476441133,234.3089306756627,232670518
2005-02-21,238.05787658691406,243.68128286862125,236.18341621645826,238.05787658691406,103786792
2005-02-22,241.80677795410156,241.80677795410156,238.05783273345637,238.05783273345637,94590633
2005-02-23,247.43020629882812,251.17915186945734,239.93231515756972,239.93231515756972,91197075
2005-02-24,247.43020629882812,254.92809744008653,243.6812607281989,251.17915186945734,95300146
2005-02-25,245.55577087402344,247.4302312632929,241.80682492514444,247.4302312632929,83942449
2005-02-28,245.55577087402344,245.5557708740234,239.93233936553494,239.93233936553494,109490391
2005-03-01,241.80677795410156,245.55572317474676,241.80677795410156,245.55572317474676,115732998
2005-03-02,241.80677795410156,243.68123797925662,239.93229275861142,241.80677795410156,28457491
2005-03-03,239.93231201171875,243.68125753319399,239.93231201171875,241.80679735762493,143799983
2005-03-04,238.05787658691406,243.68128286862125,238.05787658691406,241.80682249816545,96345164
2005-03-07,247.43020629882812,247.43020629882812,238.05785495742384,239.93231515756972,103126781
2005-03-08,245.55577087402344,251.1791772121719,243.68128531441394,247.4302312632929,120628083
2005-03-09,243.68125915527344,245.55574451365723,241.8067989672269,245.55574451365723,23677908
2005-03-10,239.93231201171875,241.80679735762493,238.05785183614967,241.80679735762493,99227213
2005-03-14,228.68551635742188,238.0578682210145,226.81103088250003,238.0578682210145,262915541
2005-03-15,230.5599365234375,230.5599365234375,224.93653141833778,228.6854765451824,122217610
2005-03-16,245.55577087402344,245.5557708740234,232.43447263811697,232.43447263811697,179924607
2005-03-17,238.05787658691406,243.68128286862125,232.43447030520687,243.68128286862125,187388236
2005-03-18,236.18338012695312,238.057840210986,232.43443478855147,238.057840210986,57657495
2005-03-21,232.4344482421875,236.18339379758345,230.55996287932086,236.18339379758345,61854068
2005-03-22,232.4344482421875,232.4344482421875,226.81101732392491,232.4344482421875,112817948
2005-03-23,223.0620880126953,230.55997966951008,221.18762768366122,230.55997966951008,327195151
2005-03-24,211.8152618408203,221.1876132135283,209.94078904924498,221.1876132135283,251893350
2005-03-28,208.06631469726562,213.68972044464988,206.191841919748,211.8152602523009,277661295
2005-03-29,208.06631469726562,208.06631469726562,193.07054506229315,206.191841919748,461831976
2005-03-30,206.19183349609375,211.81525159891046,204.31736079515483,208.06630619703265,282468378
2005-03-31,213.68972778320312,215.56421321026318,206.19184900080833,208.0663218426993,182900159
2005-04-01,215.56422424316406,217.43868459582364,211.81527836750544,213.68973872016502,159497254
2005-04-04,217.43865966796875,219.3131449760709,213.6897142221011,217.43865966796875,192673827
2005-04-05,221.18760681152344,221.18760681152344,217.43866133688138,219.3131466593708,116475511
2005-04-06,223.0620880126953,223.0620880126953,219.31316735462713,221.18762768366122,111057918
2005-04-07,228.68551635742188,228.68551635742188,223.06208510299524,223.06208510299524,144553496
2005-04-08,221.18760681152344,228.68549776080755,221.18760681152344,228.68549776080755,180854123
2005-04-11,219.3131561279297,223.0620765940897,219.3131561279297,221.18761636100967,73838775
2005-04-12,217.43865966796875,219.3131449760709,217.43865966796875,219.3131449760709,136000849
2005-04-13,217.43865966796875,219.3131449760709,215.5641995302032,217.43865966796875,183158663
2005-04-14,217.43865966796875,217.43865966796875,211.81525408433555,217.43865966796875,120617083
2005-04-15,211.8152618408203,215.56420742397103,211.8152618408203,213.6897220472269,109259387
2005-04-18,200.56842041015625,209.9407841492846,200.56842041015625,209.9407841492846,174699517
2005-04-19,208.06631469726562,208.06631469726562,202.4428963647127,204.31736914223035,169919934
2005-04-20,213.68972778320312,213.68972778320312,209.9407946845903,209.9407946845903,95454148
2005-04-21,204.31736755371094,211.81525860548717,202.44289479076687,211.81525860548717,155823191
2005-04-25,198.69393920898438,204.31735721321553,196.81947912607527,202.44288454513847,95388147
2005-04-26,204.31736755371094,204.31736755371094,200.5684220278228,200.5684220278228,123466132
2005-04-27,200.56842041015625,204.3173659058076,200.56842041015625,204.3173659058076,113444959
2005-04-28,200.56842041015625,202.44289315798193,200.56842041015625,202.44289315798193,122817121
2005-04-29,200.56842041015625,200.56842041015625,198.6939476623306,200.56842041015625,98083194
2005-05-02,200.56842041015625,202.44289315798193,198.6939476623306,200.56842041015625,25503940
2005-05-03,200.56842041015625,200.56842041015625,198.6939476623306,198.6939476623306,21780376
2005-05-04,208.06631469726562,209.94078747478326,200.56842358719504,200.56842358719504,203701518
2005-05-06,213.68972778320312,215.56421321026318,208.0663218426993,208.0663218426993,143904485
2005-05-09,217.43865966796875,217.43865966796875,213.6897142221011,213.6897142221011,35151107
2005-05-10,213.68972778320312,217.43867346698505,211.81526752648125,217.43867346698505,52767911
2005-05-11,209.9407958984375,209.9407958984375,206.1918501929797,209.9407958984375,136363855
2005-05-12,208.06631469726562,209.94078747478326,206.191841919748,209.94078747478326,127283198
2005-05-13,209.9407958984375,209.9407958984375,204.3173773402508,208.0663230457086,45293282
2005-05-16,204.31736755371094,208.06631307959904,202.44289479076687,208.06631307959904,29695012
2005-05-17,206.19183349609375,208.06630619703265,204.31736079515483,206.19183349609375,111899432
2005-05-18,202.44290161132812,209.94079291571794,202.44290161132812,208.0663200896205,60743049
2005-05-19,206.19183349609375,206.19183349609375,204.31736079515483,206.19183349609375,63141090
2005-05-20,209.9407958984375,209.9407958984375,206.1918501929797,206.1918501929797,70148211
2005-05-23,208.06631469726562,209.94078747478326,204.31736914223035,209.94078747478326,30971034
2005-05-25,206.19183349609375,206.19183349609375,202.44288809421593,206.19183349609375,88078521
2005-05-26,209.9407958984375,209.9407958984375,202.4429044875219,202.4429044875219,173087989
2005-05-27,209.9407958984375,213.68972901872613,208.0663230457086,211.8152687511664,76594322
2005-05-30,211.8152618408203,211.8152618408203,208.06631625766963,209.94078904924498,81846913
2005-05-31,217.43865966796875,219.3131449760709,209.94078136140172,211.81525408433555,180716621
2005-06-01,215.56422424316406,215.56422424316406,213.68973872016502,215.56422424316406,105568823
2005-06-02,215.56422424316406,217.43868459582364,213.68973872016502,215.56422424316406,147963555
2005-06-03,211.8152618408203,215.56420742397103,209.94078904924498,215.56420742397103,188757760
2005-06-06,206.19183349609375,209.94077889797157,202.44288809421593,209.94077889797157,421257776
2005-06-07,204.31736755371094,208.06631307959904,204.31736755371094,206.19184031665498,171558963
2005-06-08,206.19183349609375,208.06630619703265,202.44288809421593,204.31736079515483,153249146
2005-06-09,202.44290161132812,206.19184726352302,200.56842878523065,206.19184726352302,304985767
2005-06-10,202.44290161132812,204.31737443742557,200.56842878523065,202.44290161132812,251821849
2005-06-13,202.44290161132812,202.44290161132812,200.56842878523065,202.44290161132812,46772807
2005-06-14,204.31736755371094,206.19184031665498,202.44289479076687,202.44289479076687,291307031
2005-06-15,204.31736755371094,206.19184031665498,202.44289479076687,204.31736755371094,327728660
2005-06-16,208.06631469726562,208.06631469726562,204.31736914223035,206.191841919748,399290396
2005-06-17,202.44290161132812,202.44290161132812,196.81949571820476,198.6939559591332,359568710
2005-06-20,211.8152618408203,213.6897220472269,202.44289788294358,202.44289788294358,1093957895
2005-06-21,215.56422424316406,215.56422424316406,209.94080542967615,211.81527836750544,525633078
2005-06-22,213.68972778320312,215.56421321026318,211.81526752648125,215.56421321026318,233726537
2005-06-23,215.56422424316406,217.43868459582364,213.68973872016502,213.68973872016502,207194078
2005-06-24,215.56422424316406,217.43868459582364,211.81527836750544,213.68973872016502,226163906
2005-06-27,215.56422424316406,215.56422424316406,211.81527836750544,213.68973872016502,157451219
2005-06-28,215.56422424316406,215.56422424316406,213.68973872016502,213.68973872016502,256782935
2005-06-29,217.43865966796875,217.43865966796875,215.5641995302032,215.5641995302032,218001765
2005-06-30,217.43865966796875,219.3131449760709,217.43865966796875,217.43865966796875,264912075
2005-07-01,217.43865966796875,219.3131449760709,215.5641995302032,217.43865966796875,194257855
2005-07-04,226.81100463867188,226.81100463867188,213.68970851381223,215.5641937718413,340972889
2005-07-05,219.3131561279297,226.81102223058755,217.4386707245118,226.81102223058755,175343028
2005-07-06,217.43865966796875,219.3131449760709,213.6897142221011,219.3131449760709,170348942
2005-07-07,215.56422424316406,215.56422424316406,209.94080542967615,213.68973872016502,250622828
2005-07-08,219.3131561279297,219.3131561279297,213.68972508801392,213.68972508801392,58818015
2005-07-11,223.0620880126953,223.0620880126953,219.31316735462713,219.31316735462713,100492235
2005-07-12,224.93655395507812,224.93655395507812,221.18760845262082,223.06206861868097,133833811
2005-07-13,224.93655395507812,224.93655395507812,221.18760845262082,224.93655395507812,35706616
2005-07-14,228.68551635742188,228.68551635742188,223.06208510299524,224.93657057791705,523273538
2005-07-15,226.81100463867188,228.68548989670094,221.1875992052566,228.68548989670094,206886073
2005-07-18,221.18760681152344,224.9365522861655,219.3131466593708,224.9365522861655,94095625
2005-07-19,223.0620880126953,224.9365735120686,219.31316735462713,221.18762768366122,44171262
2005-07-20,219.3131561279297,223.0620765940897,217.4386707245118,223.0620765940897,218001765
2005-07-21,223.0620880126953,223.0620880126953,219.31316735462713,221.18762768366122,105288318
2005-07-22,223.0620880126953,226.8110338411027,221.18762768366122,223.0620880126953,122575117
2005-07-25,223.0620880126953,224.9365735120686,221.18762768366122,224.9365735120686,258262460
2005-07-26,223.0620880126953,224.9365735120686,221.18762768366122,223.0620880126953,29618011
2005-07-27,224.93655395507812,226.81101412113827,221.18760845262082,224.93655395507812,183444668
2005-07-28,234.3089141845703,234.3089141845703,226.81102288978295,226.81102288978295,385705162
2005-07-29,239.93231201171875,239.93231201171875,234.30890631467443,234.30890631467443,251436842
2005-08-01,247.43020629882812,249.30469166931147,238.05785495742384,238.05785495742384,308390326
2005-08-02,243.68125915527344,245.55574451365723,241.8067989672269,245.55574451365723,80020882
2005-08-03,241.80677795410156,243.68123797925662,241.80677795410156,241.80677795410156,72326249
2005-08-04,234.3089141845703,241.80680547935765,234.3089141845703,241.80680547935765,49874861
2005-08-05,223.0620880126953,234.30892549791747,223.0620880126953,234.30892549791747,282589381
2005-08-08,223.0620880126953,226.8110338411027,221.18762768366122,223.0620880126953,265885592
2005-08-09,223.0620880126953,224.9365735120686,221.18762768366122,223.0620880126953,222792348
2005-08-10,224.93655395507812,226.81101412113827,223.06206861868097,223.06206861868097,251117837
2005-08-11,224.93655395507812,230.55995962359555,221.18760845262082,226.81101412113827,258751969
2005-08-12,221.18760681152344,223.06206696367607,215.56420118472877,223.06206696367607,169666930
2005-08-15,211.8152618408203,221.1876132135283,209.94078904924498,221.1876132135283,296856627
2005-08-16,213.68972778320312,217.43867346698505,209.9407946845903,211.81526752648125,208536101
2005-08-18,213.68972778320312,215.56421321026318,208.0663218426993,215.56421321026318,190979798
2005-08-19,209.9407958984375,213.68972901872613,204.3173773402508,213.68972901872613,227659932
2005-08-22,200.56842041015625,209.9407841492846,196.8194874996734,209.9407841492846,209086111
2005-08-23,191.1960906982422,200.56844290328215,189.32161774020022,200.56844290328215,566988293
2005-08-24,189.3216094970703,191.19608237349706,181.82373057653263,191.19608237349706,1101196020
2005-08-25,193.07054138183594,194.94501412362098,189.3215958982659,189.3215958982659,583065070
2005-08-26,191.1960906982422,194.9450366143261,189.32161774020022,193.07056365628415,403822474
2005-08-29,174.32582092285156,187.4471171066932,166.82793019770318,187.4471171066932,764716708
2005-08-30,191.1960906982422,191.1960906982422,153.70665670774258,172.45137370299238,981876959
2005-08-31,193.07054138183594,196.819486865406,185.57265041469586,189.3215958982659,442356140
2005-09-01,191.1960906982422,193.07056365628415,187.44714478215826,191.1960906982422,436185033
2005-09-05,193.07054138183594,193.07054138183594,191.19606864005092,193.07054138183594,97500184
2005-09-06,204.31736755371094,204.31736755371094,193.07054356121515,193.07054356121515,273162218
2005-09-07,208.06631469726562,209.94078747478326,204.31736914223035,206.191841919748,255864419
2005-09-08,204.31736755371094,208.06631307959904,204.31736755371094,208.06631307959904,156274199
2005-09-09,206.19183349609375,208.06630619703265,204.31736079515483,204.31736079515483,162747811
2005-09-12,211.8152618408203,215.56420742397103,208.06631625766963,208.06631625766963,185369701
2005-09-13,206.19183349609375,211.81525159891046,206.19183349609375,211.81525159891046,193619844
2005-09-14,200.56842041015625,206.19183865363325,200.56842041015625,206.19183865363325,84976467
2005-09-15,198.69393920898438,202.44288454513847,198.69393920898438,200.56841187706144,144861502
